filename,apple,basil,bitter gourd,bread,brinjal,butter,cabbage,capsicum,carrots,cauliflower,chillies,coriander,cucumber,egg,garlic,ginger,lemon,lettuce,milk,okra,onion,potato,pumpkin,tomato,watermelon
20230926_212749_jpg.rf.e312bf37ab27d21f03193702e2f41d64.jpg,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
IMG_4523_jpg.rf.87c8281fc7320419556c8d03a8909779.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
IMG_2438_JPEG.rf.525df64e891968ba5f1a81ace94c6869.jpg,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
20231009_091332_jpg.rf.6960ed879056572e9a624f6b5b5a5e3e.jpg,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0
IMG_2292_JPEG.rf.27ba3ce6d3521166f3b2fd425f73c582.jpg,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0
IMG_3172_jpg.rf.4e5cba763dbda53d0b18caaca8891c09.jpg,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0
IMG_20231213_172649__01_jpg.rf.465ed5b831cc30c582f216a3c6e137bb.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0
IMG_3233_jpg.rf.2fe9b66dba8ab20ff8f6fb01357e0764.jpg,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0
IMG_0654_JPEG.rf.cdfe08ac5e761521159f3359b0bfaa66.jpg,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
20230926_211009_jpg.rf.056c839aa57aa5964a9d3afe61c4d23b.jpg,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
IMG_20230929_204709_jpg.rf.0a17d9be7e299f9405c3a5ab90f3ecdf.jpg,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0
20231120_162752_jpg.rf.019e9aa384a2019207798960828e252e.jpg,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0
IMG_4309_jpg.rf.247913af90c434a887606acdd500b7cd.jpg,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0
IMG_20231029_125523__01_jpg.rf.5f2eb8e802a39b2d03bddac3bb3f69e3.jpg,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
IMG_1174_JPEG.rf.dc8602f01fb70c24808a804d10669ee0.jpg,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0
IMG_4306_jpg.rf.67adae072684e15fc1d7964af38ea871.jpg,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0
20230928_095337_jpg.rf.a244cbee70a2e6c4b90a984a444d0222.jpg,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
IMG_20231029_125513_jpg.rf.edb33af350623acb5e3416458c457716.jpg,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
IMG_4555_jpg.rf.5b5249bfb7cd74074d1dfe0e7f5ec91f.jpg,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_0634_JPEG.rf.5f7b587f2b7d68f10cf95240c6eafa48.jpg,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0
IMG_2751_jpg.rf.cdd411c571d0f5f82c2531fb1ee80202.jpg,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
20230916_091716_jpg.rf.3b5b7d1565454d0595e60ca842f7ba32.jpg,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
IMG_2447_JPEG.rf.8ecc8866be8e4a3dc15800ad9c82d8d7.jpg,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
IMG_0340_JPEG.rf.edaa3609d020ce35f7400a55f3400b3a.jpg,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
20231008_215708_jpg.rf.32ef4e1795257b3ce679e2f550982ac0.jpg,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
20230926_210954_jpg.rf.c41eb09a317bbb46c0d7e12ed60a4fb7.jpg,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1
IMG_0650_JPEG.rf.59062daae6ad987feae0e145391b039a.jpg,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
20231120_164710_jpg.rf.7fab7fe24f8ae3559fee977b1fded8d7.jpg,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0
IMG_20230929_205958__01_jpg.rf.a866e03a09a7690f03d9375a65abea94.jpg,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0
20231005_083915_jpg.rf.d58de3b320df21e66c16662d6948e3ae.jpg,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
IMG_20231213_172650_jpg.rf.ebd9e804b8e3981d3b307d35fe3037af.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0
20230916_091700-0-_jpg.rf.6d614e7b2572cd712b44f6cf3f74ce42.jpg,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
20230928_094534_jpg.rf.9760ee5d6fa67f50832c5e93fe25156d.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
IMG_0643_JPEG.rf.518981b0ce8b5d0f9d4d685d71da5e22.jpg,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0
IMG_20230929_205921_jpg.rf.48e399248b3cd6f22ebda790ba70233f.jpg,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0
20230926_212756_jpg.rf.2c213a5e83fbd06cf716cde97f746514.jpg,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
20231001_204627_jpg.rf.e21a8700ff94db1570344ca7e9b5efab.jpg,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
IMG_2685_JPEG.rf.2642f3ebff1b735196f095d994c3ab63.jpg,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
IMG_0362_JPEG.rf.c263f8f96abd7b5e216041551945bd3a.jpg,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
20231005_084150_jpg.rf.930fce4d3e510aa85139f756a6a2e6ea.jpg,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
IMG_0359_JPEG.rf.c16f4bb637aee614714083684d0cd193.jpg,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
20230928_095655_jpg.rf.201bf5ed327c62108cb551360fe03ad8.jpg,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
IMG_3188_jpg.rf.ed66679d570af2a4f2d129f598ca063a.jpg,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0
IMG_20230929_205515_jpg.rf.61ba6bde40a8015bf3382221b610afd4.jpg,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
20230929_225401_jpg.rf.f6de89d7d079ab5da9426abec4aea0d9.jpg,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
20230929_225129_jpg.rf.34b98ea67966384199e08de224510b45.jpg,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0
IMG_4595_jpg.rf.28d1d50c5a2b748715a26cd38a47a5a3.jpg,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
IMG_20230929_205504__01_jpg.rf.119c616cb33ad50bc1efad384ddbf9a1.jpg,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
IMG_20231022_205932_jpg.rf.f48128f26f227bf3bb26fac9ef6b97f4.jpg,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20230929_224928_jpg.rf.35d8cee7c3e8753c2de003487493b3b4.jpg,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0
IMG_20230929_205958_jpg.rf.137610b0ec9f97bcec37341fd1ad9540.jpg,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0
IMG_0250_JPEG.rf.cd75c529f924c2d1f03ef1ab9f3312a0.jpg,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0
IMG_0228_JPEG.rf.e2de6c24e92befb7fcf8eca46fb63e1a.jpg,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0
IMG_0245_JPEG.rf.81278322bbae4f430fe5b6569329ddc8.jpg,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0
IMG_20230929_203654_jpg.rf.e206887c0b1c78543e8487d943e2efb1.jpg,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
20230916_091753_jpg.rf.4ce1f3149c25b157906daee50298c71b.jpg,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
IMG_0270_JPEG.rf.a0b438a3a8284e259071b7d5501b6707.jpg,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0
3c1becbb-e562-4662-83f6-561a0a8da34d_JPG.rf.9ff5479a084493b9cd4e750b2b652965.jpg,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
IMG_0244_JPEG.rf.bdbc96ca3b2c648e8f2d9031304630d0.jpg,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0
IMG_0593_JPEG.rf.74b81e7c1926415be79681898149f12c.jpg,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1
02b50f9e-90d0-4e40-913c-87a893653000_JPG.rf.c4a3944f74f7c162ad971d6309e9e217.jpg,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
b9e575a0-b0ea-4f08-bd66-809881749488_JPG.rf.39f74a4aeb01f5ba2ed1b4125b32f008.jpg,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0
7aa66b8a-6cd0-410b-8645-7f514d4da6de_JPG.rf.b41d996609c052da2aea8cc17f16b1d0.jpg,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0
IMG_0232_JPEG.rf.69f4d80cd1e8a6b6dc78f8edf7146ee2.jpg,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0
IMG_0625_JPEG.rf.735aff1efab280f97393e983ec7851f1.jpg,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0
IMG_2298_JPEG.rf.772f79e815aae724de916e83430ee39d.jpg,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0
IMG_2423_JPEG.rf.ff519b5491a6330f92c20998a3019f9c.jpg,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0
IMG_2444_JPEG.rf.482593c3b53acf14f0f311d319c6b543.jpg,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
IMG_0233_JPEG.rf.d49f1868b42303e5772eac400bcc4e15.jpg,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0
IMG_2439_JPEG.rf.248f1ffffb89a524bb372b7ebfceddc3.jpg,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
535ae8fa-a9dc-4ccc-a27b-9c7c68c1da73_JPG.rf.86097aa21fd703217ece39adbe9e8221.jpg,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0
IMG_0598_JPEG.rf.93ca259d9af5d39b8b65a1ff1c65771b.jpg,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1
IMG_20230929_203532_jpg.rf.e878fcaa29599544883d269d5e12a515.jpg,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
0def6f26-b75a-4b61-929f-de249ef2eac5_JPG.rf.0adbac2c5b53d78ff195a14257f0a2cb.jpg,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0
IMG_0612_JPEG.rf.e996d6b72b827958ebd8bc535692f9eb.jpg,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
IMG_4292_jpg.rf.8008b7a753dfdaf64e14729f3e64f20d.jpg,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
IMG_2288_JPEG.rf.b7f0acfbbe8927eabed177d0224868e4.jpg,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0
20230926_211047_jpg.rf.632115f93b020332706f4cdd4db72f38.jpg,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
c166e457-9a92-454f-9cf0-f00d8447e899_JPG.rf.1adfa45f642c61bd50e3ad67893eb916.jpg,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
IMG_0615_JPEG.rf.7a7df9e5da8c26ae26397ddd6288a56f.jpg,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
IMG_4296_jpg.rf.6de1d58609d7cb09291e69754e2d9fd9.jpg,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0
IMG_0624_JPEG.rf.d44d892d64f81ce612f550e07878e76c.jpg,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0
IMG_0275_JPEG.rf.58ca4a190bff2159ec6feb6965d7f565.jpg,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0
IMG_2431_JPEG.rf.bfce11b16622e6fcce0e3fb7a0b916ca.jpg,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0
IMG_3229_jpg.rf.0c93d7d8e33922252a1990404d423852.jpg,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0
IMG_20231029_125156_jpg.rf.c1a23b9868634b1ce1038d5f19bc380d.jpg,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
20230925_091431_jpg.rf.716d7890d8297c0332eb7f9d13726341.jpg,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1
a1ed19d4-2ec1-4af3-8cb9-648ae30fc8cc_JPG.rf.e5feb322fd963110c7faa4b813cd7630.jpg,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0
20230916_091223_jpg.rf.3ec857bf803f40df880fa7b5e643704b.jpg,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
20231001_204721_jpg.rf.5ac059f21c34c3fad48807cd46b19ebd.jpg,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
20231121_083949_jpg.rf.d4644ee807ad35df0a687628075212b5.jpg,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0
20231009_090738_jpg.rf.011b3b47a927e8bd598b8b1def22c46b.jpg,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0
IMG_3153_jpg.rf.64ecfbac220e13ba9a09f6983c5b6f18.jpg,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
bc2540e3-e706-4ba7-9633-2ba59619e9a5_JPG.rf.10667a10bc0f2f34a11d757a108a0a81.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
20230912_201602_jpg.rf.543c41641f25d6eccb7639cf42d78b71.jpg,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0
IMG_4567_jpg.rf.e327667f0f07f7cae190f9163e2dd503.jpg,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20231001_204555_jpg.rf.df5097076ea30a9e808f4e0cc575e811.jpg,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
IMG_3143_jpg.rf.88b6b02767c748ddb2b430e81708efae.jpg,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
IMG_4568_jpg.rf.83292d7851c37de0d996c629ecffae8b.jpg,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
IMG_0345_JPEG.rf.59de050a720b8a40605e96851922a877.jpg,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
IMG_2299_JPEG.rf.51720c6634379a26abddae869e59919d.jpg,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0
IMG_2309_JPEG.rf.1e8adce095062af89f0ceac4da70100b.jpg,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0
IMG_0333_JPEG.rf.e033cd60cbc62193051f4d7e51833c6f.jpg,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
IMG_4301_jpg.rf.e6854431aaf1e4b9a353e9240445bb91.jpg,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0
IMG_3140_jpg.rf.8e6b27b8bf5de4c1b22df9ef1dcac71b.jpg,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
IMG_20230929_204728_jpg.rf.96ca998a281f0a4c0291d876d2ee8f34.jpg,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0
IMG_20230929_204507_jpg.rf.c14b7b1345a55cc878e7fe518916be9e.jpg,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
IMG_0616_JPEG.rf.dea8913eca3aa4fc354264e60a1c0c66.jpg,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
IMG_4517_jpg.rf.71f70a76f96420aca78ee6cad8e290b6.jpg,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
IMG_20230929_203917_jpg.rf.07b1d79e454fb9ca8120a9c4e1690b74.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20230928_095127_jpg.rf.af30eabae32015f568eaf778ee4ae2f6.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
b70229ef-24ed-49a7-ac5b-7760bb639db1_JPG.rf.dc6c6c50bac9c03490c50276e4d1a048.jpg,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0
IMG_20231029_125433_jpg.rf.8853f4a0d6a30b92049b7849e36742c2.jpg,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
20230916_091537_jpg.rf.e881dc51fb7c5191d84ffce5dfd78183.jpg,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
IMG_1168_JPEG.rf.899da816ab4c581911169e548a386766.jpg,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0
IMG_4707_jpg.rf.8e3a518eca525a2f2ea95df218c7d675.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_2424_JPEG.rf.9f1105f7c93796829521a5a02ebb5ab0.jpg,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0
IMG_3137_jpg.rf.a3ac6a2af20940310165445ed9eefcf8.jpg,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
IMG_4319_jpg.rf.0b036020d6d648f75890817ec65f3571.jpg,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0
20230926_211726_jpg.rf.94f0e8d8a4954d92e61180edbdfc4ea2.jpg,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1
IMG_20230929_204332_jpg.rf.5047a0031fce6237793a602296804c3a.jpg,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
IMG_3160_jpg.rf.f88d7c1e1268adb3433648b9164022ac.jpg,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0
42a9b099-94f5-4681-b632-69aa7ae252ee_JPG.rf.2db394635f70df2930383815e81aaa51.jpg,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0
20230929_224729_jpg.rf.f625d00d47bc1d89d0d9a2b74aae1ecd.jpg,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0
20230912_201150_jpg.rf.b426310dd61fe2b96c2d4b7404d7f62a.jpg,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0
IMG_2421_JPEG.rf.1dcb60b6ea2bd3bd7b17e7006993a477.jpg,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0
IMG_0268_JPEG.rf.08abdf4dec0d4bbaff05eed4ce1b3073.jpg,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0
IMG_20230929_204250_jpg.rf.8af3ff53bd8efc8923e45865c4d4e286.jpg,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
IMG_0599_JPEG.rf.c1d273fa7bddcba0b8c2a162168269de.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
IMG_0234_JPEG.rf.c73bae8a9ac618cef89e5505e9d66191.jpg,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0
IMG_0621_JPEG.rf.0e62f879daa4097330910343ecdfd827.jpg,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
IMG_4583_jpg.rf.9b2274a61dc6d52d6d5807d94000a584.jpg,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
IMG_3146_jpg.rf.fa075bfab8176e284cb0d018ae1004e0.jpg,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
IMG_20231029_125301_jpg.rf.7be5e018abaf6f572c6c87b73103e467.jpg,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
IMG_0606_JPEG.rf.63da5f711e9d7062772ef1f7c3728e29.jpg,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
IMG_20231029_125556__01_jpg.rf.c7038b510626c9c6bd6b6a62a4838604.jpg,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0
IMG_20231213_172906_jpg.rf.c50bd3f57c5caa3a611752a61841a7a0.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
20230924_090031_jpg.rf.3129a59abc56cf2969b802026f47582e.jpg,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
IMG_2776_jpg.rf.65cf5817be83ba5a879fd748b674d7b9.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0
20231121_083914_jpg.rf.fe1fab67dab2b46dd30a687f721ad81b.jpg,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0
20230925_091441_jpg.rf.61c34aeeea6ff3fd1be4670beb175fa7.jpg,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1
IMG_0640_JPEG.rf.ae04e72da1c6502a137b0d99cb8db0b4.jpg,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0
IMG_20231213_172839_jpg.rf.4ad27b3f4268cba27cbbf313ddce45fc.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
IMG_0655_JPEG.rf.5a5f3c4c0c6283ef27288dcb522c90e7.jpg,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
20230913_073328_jpg.rf.32580315b1ec33633e103d4072464a18.jpg,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0
IMG_20231213_172909_jpg.rf.59b45cfa3ad8a98a517fdf8505bdca47.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
IMG_3220_jpg.rf.a4dd4a4f9d891f28faec3654903a67d2.jpg,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
IMG_2452_JPEG.rf.b598661b3e3f62e8b810d1f67632b239.jpg,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
IMG_20231213_172910_jpg.rf.9349ac7a90ecdc922bdc1f7b7bff8877.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
20230928_095735_jpg.rf.c621803cb9b1470576a1f4e4506229a4.jpg,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
